-849.0869, -332.2986, 25.15473
224.6584, 498.1448, 78.06811
214.6684, -832.4337, -58.12513
-80.87942, 130.6692, 152.6646
-114.562, -371.2147, 202.8596
628.0851, -110.2968, 162.6679
7.008738, -67.46494, 186.2096
951.7574, -196.9, 224.4275
65.89146, 430.609, 233.555
19.27531, -300.4737, -344.3786
90.43596, 482.1102, 98.95615
18.84813, 477.202, 66.60525
888.2352, 75.13838, -26.2924
348.5799, 158.9918, 185.6529
145.4897, -632.1178, -269.2383
260.0508, 556.0886, -61.48173
678.6882, -33.76158, -5.192279
-1051.466, 24.40077, -287.7244
-275.3913, 590.5849, 599.4097
438.5964, 322.7588, -722.0413
662.8983, 275.71, -305.2446
474.6367, -346.2375, 16.53044
-152.2598, 277.0673, 33.50626
-353.3341, 838.6093, 99.9899
