-89.6231, 45.90179, -479.3772
70.01955, -152.683, 328.2643
-122.8048, 235.7003, -227.158
-329.3901, -853.8826, -277.6893
213.5759, 871.3209, -242.5851
291.0818, 85.0531, 272.2584
209.1026, -52.94193, -102.626
-385.0147, 188.0141, -679.0547
308.8341, 53.73246, 13.49942
-451.773, -573.9338, -854.1652
470.8042, 697.1676, 19.64516
875.5532, 446.1133, 285.6682
250.3139, -31.3556, -947.7606
264.5213, 192.1662, 321.4705
-154.0397, -280.8145, -323.3012
59.1733, -545.9098, 617.2394
-56.50097, 354.4672, 168.0308
-1.490028, 278.1008, 304.0981
-238.4098, 360.6734, 136.8109
-24.14849, 859.4605, 253.1379
-408.3207, 30.39114, -194.4889
287.5213, -215.7483, -280.9237
555.2662, 130.8923, 177.0323
32.35371, -39.10656, -498.8205
-354.1125, 147.7664, -457.5217
-1644.961, 175.5713, 500.3716
15.68485, 104.863, 390.2757
-193.8106, -77.16636, -751.165
272.8169, -308.4359, 190.7986
-316.0206, -705.2139, 348.6426
-26.14902, -717.3341, 162.4464
-683.282, -359.985, -1539.85
-182.7824, -228.6935, -284.256
342.1719, 79.88039, -110.7276
-185.9391, -633.6133, 67.87104
-116.5378, 357.191, -335.1637
367.0314, 718.0809, 742.0095
192.6967, 5.288673, -240.0548
-445.3839, 763.7759, 174.6715
159.4684, -679.8016, -622.1299
-171.1764, 231.688, -98.08473
295.4252, 226.2694, 282.8868
269.1188, 266.0009, -576.3388
981.944, -256.2282, -436.8185
-816.1754, -370.8596, -460.9025
-464.3094, 378.7452, -587.9691
-22.46702, -270.1321, -409.9552
860.6765, 118.9388, 184.4112
463.397, -40.79834, -324.0244
-100.7098, -501.0301, 249.6432
-446.3792, 97.98817, 21.64769
-275.8712, 540.1035, -989.7531
-806.4689, -254.0962, -63.57358
-769.1291, 106.3534, -822.8398
-35.17643, -463.251, 373.8885
647.0643, -117.7048, 277.2155
257.6581, 401.201, -350.3589
-45.72121, -701.2429, 142.4551
408.3394, 200.3317, 1143.504
346.0401, 643.6644, -108.319
463.554, 121.2773, -146.7782
-656.7368, -242.9059, 651.7261
-159.6143, -663.8297, 280.0435
-199.8512, 465.5966, 496.0983
-261.8525, 253.188, -4.786143
35.75245, 98.75243, 50.24623
-805.2271, 517.8726, 202.8383
336.9922, -664.8287, -222.0337
-454.6567, 143.1357, 338.0821
326.0728, -519.5898, -541.1757
-335.2083, -206.2995, 98.75438
414.6834, 438.1054, 491.4272
205.0145, -482.0624, 398.8068
-630.002, -535.2482, 24.81145
-50.35787, -169.1251, 9.447882
188.7017, -398.2758, 220.7325
10.02742, -765.5485, 248.5418
593.915, 126.5382, 24.21285
618.1487, -45.05637, -334.16
-432.8782, -57.23674, -359.7154
856.9775, 224.4025, -266.9946
8.942416, -161.0142, 704.5782
416.5565, -750.9966, -528.012
-577.8498, 101.8215, -443.1717
-701.2515, -424.2707, 214.3447
302.1299, -266.3371, -465.9939
-57.83101, -314.5389, 682.816
545.9449, -417.1523, -128.731
476.3486, -687.1715, 447.3542
297.4051, -287.7897, 75.83702
2.706866, 16.43159, 104.7067
954.6661, 62.39833, 110.1467
-64.14091, 25.10032, 455.2491
307.5972, 273.7788, -435.7508
803.9763, 130.4623, 194.5806
271.2176, 43.02153, -239.7521
-60.00961, 387.0438, -371.8484
-449.6971, 124.8858, 303.9854
22.98787, -190.9481, -297.9275
-184.44, -29.68041, 342.0296
-113.2185, 53.7725, 219.6638
574.8489, 25.7634, -399.2933
1299.71, -581.437, 877.1032
473.1111, -221.3703, 552.666
44.20321, -511.7246, -176.5346
-167.1781, -109.6684, 327.3866
-223.1454, -575.8959, 85.59863
-255.4505, 202.4163, 104.4437
225.309, 870.6964, -691.2255
-583.0681, -17.17027, 425.3478
534.2899, 278.876, -494.8758
-160.2357, -535.8101, -101.5559
217.1698, -145.2933, 166.667
484.5986, 134.4814, -541.9454
-673.9346, -154.8961, 325.0958
-774.1326, 313.9385, 397.9472
-234.9621, -684.4368, 35.78355
-417.0771, -230.0555, -92.5565
720.7275, -65.72141, 102.4116
-501.7809, 306.3249, 67.99951
-218.7645, -333.6616, 542.3099
292.1457, 590.3789, -290.1707
82.5673, 181.1917, 10.77812
-689.5587, -476.8824, -622.9067
-805.8757, -313.2757, 180.2497
24.03551, 152.3249, -813.3607
740.1266, -329.1763, -103.3374
-307.5768, -241.3027, -234.5767
-547.1821, 152.1973, 75.11745
617.8585, -279.6806, -718.6279
-125.6475, -740.1292, -851.0406
351.6125, -281.1191, -506.7909
